"event","time","p","resolution","quarter","bin","realization","grpd_time_event"
2013,2013.875,2.5e-06,1,4,2,1.8,337
2013,2013.875,2.5e-06,1,4,3,1.8,337
2013,2013.875,2.5e-06,1,4,4,1.8,337
2013,2013.875,0.0027525,1,4,5,1.8,337
2013,2013.875,0.0175075,1,4,6,1.8,337
2013,2013.875,0.153125,1,4,7,1.8,337
2013,2013.875,0.72803,1,4,8,1.8,337
2013,2013.875,0.090325,1,4,9,1.8,337
2013,2013.875,0.00825,1,4,10,1.8,337
2013,2013.999,0,2,5,1,1.8,338
2013,2013.999,0,2,5,2,1.8,338
2013,2013.999,0,2,5,3,1.8,338
2013,2013.999,0,2,5,4,1.8,338
2013,2013.999,0,2,5,5,1.8,338
2013,2013.999,0,2,5,6,1.8,338
2013,2013.999,0,2,5,7,1.8,338
2013,2013.999,1,2,5,8,1.8,338
2013,2013.999,0,2,5,9,1.8,338
2013,2013.999,0,2,5,10,1.8,338
2014,2014.125,0.00325005,1,1,1,1.9,339
2014,2014.125,0.00426,1,1,2,1.9,339
2014,2014.125,0.013665,1,1,3,1.9,339
2014,2014.125,0.050982775,1,1,4,1.9,339
2014,2014.125,0.21562835,1,1,5,1.9,339
2014,2014.125,0.390782125,1,1,6,1.9,339
2014,2014.125,0.226073175,1,1,7,1.9,339
2014,2014.125,0.06435695,1,1,8,1.9,339
2014,2014.125,0.02499155,1,1,9,1.9,339
2014,2014.125,0.00601,1,1,10,1.9,339
2014,2014.375,0.00169238461538461,1,2,1,1.9,341
2014,2014.375,0.00241025641025641,1,2,2,1.9,341
2014,2014.375,0.0108717948717949,1,2,3,1.9,341
2014,2014.375,0.0459975897435897,1,2,4,1.9,341
2014,2014.375,0.160500615384615,1,2,5,1.9,341
2014,2014.375,0.406999384615385,1,2,6,1.9,341
2014,2014.375,0.275979,1,2,7,1.9,341
2014,2014.375,0.0625356153846154,1,2,8,1.9,341
2014,2014.375,0.0261415641025641,1,2,9,1.9,341
2014,2014.375,0.00687179487179487,1,2,10,1.9,341
2014,2014.625,0.00146153846153846,1,3,1,1.9,343
2014,2014.625,0.00207692307692308,1,3,2,1.9,343
2014,2014.625,0.00751282051282051,1,3,3,1.9,343
2014,2014.625,0.0424102564102564,1,3,4,1.9,343
2014,2014.625,0.234594871794872,1,3,5,1.9,343
2014,2014.625,0.479246153846154,1,3,6,1.9,343
2014,2014.625,0.171979487179487,1,3,7,1.9,343
2014,2014.625,0.042,1,3,8,1.9,343
2014,2014.625,0.016974358974359,1,3,9,1.9,343
2014,2014.625,0.00174358974358974,1,3,10,1.9,343
2014,2014.875,0.000166666666666667,1,4,1,1.9,345
2014,2014.875,5e-04,1,4,2,1.9,345
2014,2014.875,0.00402777777777778,1,4,3,1.9,345
2014,2014.875,0.0213333333333333,1,4,4,1.9,345
2014,2014.875,0.114694444444444,1,4,5,1.9,345
2014,2014.875,0.615627777777778,1,4,6,1.9,345
2014,2014.875,0.199844444444444,1,4,7,1.9,345
2014,2014.875,0.0322222222222222,1,4,8,1.9,345
2014,2014.875,0.00941666666666667,1,4,9,1.9,345
2014,2014.875,0.00216666666666667,1,4,10,1.9,345
2014,2014.999,0,2,5,1,1.9,347
2014,2014.999,0,2,5,2,1.9,347
2014,2014.999,0,2,5,3,1.9,347
2014,2014.999,0,2,5,4,1.9,347
2014,2014.999,0,2,5,5,1.9,347
2014,2014.999,1,2,5,6,1.9,347
2014,2014.999,0,2,5,7,1.9,347
2014,2014.999,0,2,5,8,1.9,347
2014,2014.999,0,2,5,9,1.9,347
2014,2014.999,0,2,5,10,1.9,347
2015,2014.125,0.004221225,1,1,1,1,340
2015,2014.125,0.007039825,1,1,2,1,340
2015,2014.125,0.022043925,1,1,3,1,340
2015,2014.125,0.108445675,1,1,4,1,340
2015,2014.125,0.29639875,1,1,5,1,340
2015,2014.125,0.339719575,1,1,6,1,340
2015,2014.125,0.1381028,1,1,7,1,340
2015,2014.125,0.056043475,1,1,8,1,340
2015,2014.125,0.021533975,1,1,9,1,340
2015,2014.125,0.00645075,1,1,10,1,340
2015,2014.375,0.00234717948717949,1,2,1,1,342
2015,2014.375,0.0075231282051282,1,2,2,1,342
2015,2014.375,0.0340884871794872,1,2,3,1,342
2015,2014.375,0.0878234871794872,1,2,4,1,342
2015,2014.375,0.253416717948718,1,2,5,1,342
2015,2014.375,0.364084820512821,1,2,6,1,342
2015,2014.375,0.152169717948718,1,2,7,1,342
2015,2014.375,0.0693955897435898,1,2,8,1,342
2015,2014.375,0.0219705897435897,1,2,9,1,342
2015,2014.375,0.00718025641025641,1,2,10,1,342
2015,2014.625,0.00227179487179487,1,3,1,1,344
2015,2014.625,0.00711794871794872,1,3,2,1,344
2015,2014.625,0.0217641025641026,1,3,3,1,344
2015,2014.625,0.117030769230769,1,3,4,1,344
2015,2014.625,0.298441025641026,1,3,5,1,344
2015,2014.625,0.378882051282051,1,3,6,1,344
2015,2014.625,0.122574358974359,1,3,7,1,344
2015,2014.625,0.0373128205128205,1,3,8,1,344
2015,2014.625,0.0122,1,3,9,1,344
2015,2014.625,0.00240512820512821,1,3,10,1,344
2015,2014.875,0.00105555555555556,1,4,1,1,346
2015,2014.875,0.00527777777777778,1,4,2,1,346
2015,2014.875,0.0147611111111111,1,4,3,1,346
2015,2014.875,0.0679888888888889,1,4,4,1,346
2015,2014.875,0.281305555555556,1,4,5,1,346
2015,2014.875,0.396988888888889,1,4,6,1,346
2015,2014.875,0.164983333333333,1,4,7,1,346
2015,2014.875,0.0504444444444444,1,4,8,1,346
2015,2014.875,0.0145,1,4,9,1,346
2015,2014.875,0.00269444444444445,1,4,10,1,346
2015,2015.125,0.00084375,1,1,1,1,348
2015,2015.125,0.0008125,1,1,2,1,348
2015,2015.125,0.00775,1,1,3,1,348
2015,2015.125,0.0463125,1,1,4,1,348
2015,2015.125,0.11775,1,1,5,1,348
2015,2015.125,0.22483125,1,1,6,1,348
2015,2015.125,0.3364125,1,1,7,1,348
2015,2015.125,0.2021125,1,1,8,1,348
2015,2015.125,0.0556625,1,1,9,1,348
2015,2015.125,0.0075125,1,1,10,1,348
2015,2015.375,6.68333333333333e-05,1,2,1,1,350
2015,2015.375,0.000133638888888889,1,2,2,1,350
2015,2015.375,0.00221172222222222,1,2,3,1,350
2015,2015.375,0.012479,1,2,4,1,350
2015,2015.375,0.0705135555555556,1,2,5,1,350
2015,2015.375,0.17753825,1,2,6,1,350
2015,2015.375,0.339893138888889,1,2,7,1,350
2015,2015.375,0.277614055555556,1,2,8,1,350
2015,2015.375,0.0978098055555556,1,2,9,1,350
2015,2015.375,0.02174,1,2,10,1,350
2015,2015.625,0,1,3,1,1,352
2015,2015.625,0,1,3,2,1,352
2015,2015.625,0.00318055555555556,1,3,3,1,352
2015,2015.625,0.0191666666666667,1,3,4,1,352
2015,2015.625,0.0725393611111111,1,3,5,1,352
2015,2015.625,0.164035777777778,1,3,6,1,352
2015,2015.625,0.409032,1,3,7,1,352
2015,2015.625,0.257446638888889,1,3,8,1,352
2015,2015.625,0.0676406388888889,1,3,9,1,352
2015,2015.625,0.00695833333333333,1,3,10,1,352
2015,2015.875,0.00178918918918919,1,4,1,1,354
2015,2015.875,0.00051081081081081,1,4,2,1,354
2015,2015.875,0.00403513513513514,1,4,3,1,354
2015,2015.875,0.0121837837837838,1,4,4,1,354
2015,2015.875,0.0406945945945946,1,4,5,1,354
2015,2015.875,0.124072972972973,1,4,6,1,354
2015,2015.875,0.513045945945946,1,4,7,1,354
2015,2015.875,0.246286486486486,1,4,8,1,354
2015,2015.875,0.0557567567567568,1,4,9,1,354
2015,2015.875,0.00162432432432432,1,4,10,1,354
2015,2015.999,0,2,5,1,1,356
2015,2015.999,0,2,5,2,1,356
2015,2015.999,0,2,5,3,1,356
2015,2015.999,0,2,5,4,1,356
2015,2015.999,0,2,5,5,1,356
2015,2015.999,0,2,5,6,1,356
2015,2015.999,1,2,5,7,1,356
2015,2015.999,0,2,5,8,1,356
2015,2015.999,0,2,5,9,1,356
2015,2015.999,0,2,5,10,1,356
2016,2015.125,0.00120645161290323,1,1,1,1,349
2016,2015.125,0.00678064516129032,1,1,2,1,349
2016,2015.125,0.0234258064516129,1,1,3,1,349
2016,2015.125,0.0961870967741936,1,1,4,1,349
2016,2015.125,0.262670967741935,1,1,5,1,349
2016,2015.125,0.327767741935484,1,1,6,1,349
2016,2015.125,0.179903225806452,1,1,7,1,349
2016,2015.125,0.0699612903225806,1,1,8,1,349
2016,2015.125,0.0252,1,1,9,1,349
2016,2015.125,0.00689677419354839,1,1,10,1,349
2016,2015.375,0.00168405714285714,1,2,1,1,351
2016,2015.375,0.00388417142857143,1,2,2,1,351
2016,2015.375,0.0151961714285714,1,2,3,1,351
2016,2015.375,0.0650606571428572,1,2,4,1,351
2016,2015.375,0.235056428571429,1,2,5,1,351
2016,2015.375,0.379632085714286,1,2,6,1,351
2016,2015.375,0.176350457142857,1,2,7,1,351
2016,2015.375,0.0723984571428571,1,2,8,1,351
2016,2015.375,0.0332497714285714,1,2,9,1,351
2016,2015.375,0.0174877142857143,1,2,10,1,351
2016,2015.625,0.000672222222222222,1,3,1,1,353
2016,2015.625,0.00463888888888889,1,3,2,1,353
2016,2015.625,0.0210893333333333,1,3,3,1,353
2016,2015.625,0.0809421666666667,1,3,4,1,353
2016,2015.625,0.228251527777778,1,3,5,1,353
2016,2015.625,0.359053,1,3,6,1,353
2016,2015.625,0.206422861111111,1,3,7,1,353
2016,2015.625,0.0741466388888889,1,3,8,1,353
2016,2015.625,0.01957225,1,3,9,1,353
2016,2015.625,0.00521111111111111,1,3,10,1,353
2016,2015.875,0.00566,1,4,1,1,355
2016,2015.875,0.00720571428571428,1,4,2,1,355
2016,2015.875,0.0175285714285714,1,4,3,1,355
2016,2015.875,0.0543771428571429,1,4,4,1,355
2016,2015.875,0.208468571428571,1,4,5,1,355
2016,2015.875,0.381114285714286,1,4,6,1,355
2016,2015.875,0.228485714285714,1,4,7,1,355
2016,2015.875,0.0736514285714286,1,4,8,1,355
2016,2015.875,0.0204371428571429,1,4,9,1,355
2016,2015.875,0.00307142857142857,1,4,10,1,355
2016,2016.125,0.000694444444444445,1,1,1,1,357
2016,2016.125,0.00297222222222222,1,1,2,1,357
2016,2016.125,0.00917777777777778,1,1,3,1,357
2016,2016.125,0.0361777777777778,1,1,4,1,357
2016,2016.125,0.168233333333333,1,1,5,1,357
2016,2016.125,0.327544444444444,1,1,6,1,357
2016,2016.125,0.314155555555556,1,1,7,1,357
2016,2016.125,0.108455555555556,1,1,8,1,357
2016,2016.125,0.0284222222222222,1,1,9,1,357
2016,2016.125,0.00416666666666667,1,1,10,1,357
2016,2016.375,0.00108918918918919,1,2,1,1,359
2016,2016.375,0.00276486486486486,1,2,2,1,359
2016,2016.375,0.0100594594594595,1,2,3,1,359
2016,2016.375,0.0364972972972973,1,2,4,1,359
2016,2016.375,0.122902702702703,1,2,5,1,359
2016,2016.375,0.282756756756757,1,2,6,1,359
2016,2016.375,0.391905405405405,1,2,7,1,359
2016,2016.375,0.114445945945946,1,2,8,1,359
2016,2016.375,0.0282675675675676,1,2,9,1,359
2016,2016.375,0.00931081081081081,1,2,10,1,359
2016,2016.625,0.001,1,3,1,1,361
2016,2016.625,0.00368571428571428,1,3,2,1,361
2016,2016.625,0.00637142857142857,1,3,3,1,361
2016,2016.625,0.0264571428571429,1,3,4,1,361
2016,2016.625,0.0987714285714286,1,3,5,1,361
2016,2016.625,0.286171428571429,1,3,6,1,361
2016,2016.625,0.44356,1,3,7,1,361
2016,2016.625,0.105325714285714,1,3,8,1,361
2016,2016.625,0.0258,1,3,9,1,361
2016,2016.625,0.00285714285714286,1,3,10,1,361
2016,2016.875,0.000714285714285714,1,4,1,1,363
2016,2016.875,0.00105714285714286,1,4,2,1,363
2016,2016.875,0.00228571428571429,1,4,3,1,363
2016,2016.875,0.0191428571428571,1,4,4,1,363
2016,2016.875,0.108857142857143,1,4,5,1,363
2016,2016.875,0.295428571428571,1,4,6,1,363
2016,2016.875,0.497714285714286,1,4,7,1,363
2016,2016.875,0.0591428571428571,1,4,8,1,363
2016,2016.875,0.0131428571428571,1,4,9,1,363
2016,2016.875,0.00251428571428571,1,4,10,1,363
2016,2016.999,0,2,5,1,1,365
2016,2016.999,0,2,5,2,1,365
2016,2016.999,0,2,5,3,1,365
2016,2016.999,0,2,5,4,1,365
2016,2016.999,0,2,5,5,1,365
2016,2016.999,0,2,5,6,1,365
2016,2016.999,1,2,5,7,1,365
2016,2016.999,0,2,5,8,1,365
2016,2016.999,0,2,5,9,1,365
2016,2016.999,0,2,5,10,1,365
2017,2016.125,0.00129714285714286,1,1,1,1.9,358
2017,2016.125,0.00810285714285714,1,1,2,1.9,358
2017,2016.125,0.0233542857142857,1,1,3,1.9,358
2017,2016.125,0.0897714285714286,1,1,4,1.9,358
2017,2016.125,0.239222857142857,1,1,5,1.9,358
2017,2016.125,0.346514285714286,1,1,6,1.9,358
2017,2016.125,0.19072,1,1,7,1.9,358
2017,2016.125,0.06952,1,1,8,1.9,358
2017,2016.125,0.0244057142857143,1,1,9,1.9,358
2017,2016.125,0.00709142857142857,1,1,10,1.9,358
2017,2016.375,0.00356486486486487,1,2,1,1.9,360
2017,2016.375,0.00741621621621622,1,2,2,1.9,360
2017,2016.375,0.0223189189189189,1,2,3,1.9,360
2017,2016.375,0.0821756756756757,1,2,4,1.9,360
2017,2016.375,0.239775675675676,1,2,5,1.9,360
2017,2016.375,0.329094594594595,1,2,6,1.9,360
2017,2016.375,0.207121621621622,1,2,7,1.9,360
2017,2016.375,0.0698648648648649,1,2,8,1.9,360
2017,2016.375,0.0272216216216216,1,2,9,1.9,360
2017,2016.375,0.0114459459459459,1,2,10,1.9,360
2017,2016.625,0.00509714285714286,1,3,1,1.9,362
2017,2016.625,0.00731428571428571,1,3,2,1.9,362
2017,2016.625,0.0209142857142857,1,3,3,1.9,362
2017,2016.625,0.0852457142857143,1,3,4,1.9,362
2017,2016.625,0.293617142857143,1,3,5,1.9,362
2017,2016.625,0.351188571428571,1,3,6,1.9,362
2017,2016.625,0.170794285714286,1,3,7,1.9,362
2017,2016.625,0.04468,1,3,8,1.9,362
2017,2016.625,0.0164228571428571,1,3,9,1.9,362
2017,2016.625,0.00472571428571429,1,3,10,1.9,362
2017,2016.875,0.000885714285714286,1,4,1,1.9,364
2017,2016.875,0.00234285714285714,1,4,2,1.9,364
2017,2016.875,0.0202114285714286,1,4,3,1.9,364
2017,2016.875,0.0834057142857143,1,4,4,1.9,364
2017,2016.875,0.295645714285714,1,4,5,1.9,364
2017,2016.875,0.378022857142857,1,4,6,1.9,364
2017,2016.875,0.149702857142857,1,4,7,1.9,364
2017,2016.875,0.0509885714285714,1,4,8,1.9,364
2017,2016.875,0.01508,1,4,9,1.9,364
2017,2016.875,0.00371428571428571,1,4,10,1.9,364
2017,2017.125,0.00455555555555555,1,1,1,1.9,366
2017,2017.125,0.0120916666666667,1,1,2,1.9,366
2017,2017.125,0.0347777777777778,1,1,3,1.9,366
2017,2017.125,0.122955555555556,1,1,4,1.9,366
2017,2017.125,0.419030555555556,1,1,5,1.9,366
2017,2017.125,0.266941666666667,1,1,6,1.9,366
2017,2017.125,0.0866194444444444,1,1,7,1.9,366
2017,2017.125,0.0278277777777778,1,1,8,1.9,366
2017,2017.125,0.0158805555555556,1,1,9,1.9,366
2017,2017.125,0.00931944444444445,1,1,10,1.9,366
2017,2017.375,0.000999999999999999,1,2,1,1.9,368
2017,2017.375,0.00466666666666667,1,2,2,1.9,368
2017,2017.375,0.0280933333333333,1,2,3,1.9,368
2017,2017.375,0.105093333333333,1,2,4,1.9,368
2017,2017.375,0.423813333333333,1,2,5,1.9,368
2017,2017.375,0.322266666666667,1,2,6,1.9,368
2017,2017.375,0.0857333333333333,1,2,7,1.9,368
2017,2017.375,0.0193333333333333,1,2,8,1.9,368
2017,2017.375,0.006,1,2,9,1.9,368
2017,2017.375,0.004,1,2,10,1.9,368
2017,2017.625,0.000911764705882353,1,3,1,1.9,370
2017,2017.625,0.003,1,3,2,1.9,370
2017,2017.625,0.0201470588235294,1,3,3,1.9,370
2017,2017.625,0.0647058823529412,1,3,4,1.9,370
2017,2017.625,0.235317647058824,1,3,5,1.9,370
2017,2017.625,0.501894117647059,1,3,6,1.9,370
2017,2017.625,0.141023529411765,1,3,7,1.9,370
2017,2017.625,0.0225588235294118,1,3,8,1.9,370
2017,2017.625,0.00691176470588235,1,3,9,1.9,370
2017,2017.625,0.00352941176470588,1,3,10,1.9,370
2017,2017.875,0.000306060606060606,1,4,1,1.9,372
2017,2017.875,0.00182424242424243,1,4,2,1.9,372
2017,2017.875,0.0142515151515152,1,4,3,1.9,372
2017,2017.875,0.0460727272727273,1,4,4,1.9,372
2017,2017.875,0.165969696969697,1,4,5,1.9,372
2017,2017.875,0.661242424242424,1,4,6,1.9,372
2017,2017.875,0.101212121212121,1,4,7,1.9,372
2017,2017.875,0.00699090909090909,1,4,8,1.9,372
2017,2017.875,0.00152121212121212,1,4,9,1.9,372
2017,2017.875,0.000609090909090909,1,4,10,1.9,372
2017,2017.999,0,2,5,1,1.9,374
2017,2017.999,0,2,5,2,1.9,374
2017,2017.999,0,2,5,3,1.9,374
2017,2017.999,0,2,5,4,1.9,374
2017,2017.999,0,2,5,5,1.9,374
2017,2017.999,1,2,5,6,1.9,374
2017,2017.999,0,2,5,7,1.9,374
2017,2017.999,0,2,5,8,1.9,374
2017,2017.999,0,2,5,9,1.9,374
2017,2017.999,0,2,5,10,1.9,374
2018,2017.125,0.00416571428571429,1,1,1,2.4,367
2018,2017.125,0.00999714285714286,1,1,2,2.4,367
2018,2017.125,0.0397,1,1,3,2.4,367
2018,2017.125,0.157702857142857,1,1,4,2.4,367
2018,2017.125,0.382857142857143,1,1,5,2.4,367
2018,2017.125,0.239822857142857,1,1,6,2.4,367
2018,2017.125,0.102734285714286,1,1,7,2.4,367
2018,2017.125,0.0352371428571429,1,1,8,2.4,367
2018,2017.125,0.01648,1,1,9,2.4,367
2018,2017.125,0.0113028571428571,1,1,10,2.4,367
2018,2017.375,0.00422666666666667,1,2,1,2.4,369
2018,2017.375,0.00854666666666667,1,2,2,2.4,369
2018,2017.375,0.04188,1,2,3,2.4,369
2018,2017.375,0.173653333333333,1,2,4,2.4,369
2018,2017.375,0.391813333333333,1,2,5,2.4,369
2018,2017.375,0.259866666666667,1,2,6,2.4,369
2018,2017.375,0.0787466666666667,1,2,7,2.4,369
2018,2017.375,0.0288933333333333,1,2,8,2.4,369
2018,2017.375,0.00730666666666667,1,2,9,2.4,369
2018,2017.375,0.00506666666666667,1,2,10,2.4,369
2018,2017.625,0.00236470588235294,1,3,1,2.4,371
2018,2017.625,0.00774705882352941,1,3,2,2.4,371
2018,2017.625,0.0326470588235294,1,3,3,2.4,371
2018,2017.625,0.119682352941176,1,3,4,2.4,371
2018,2017.625,0.321105882352941,1,3,5,2.4,371
2018,2017.625,0.343888235294118,1,3,6,2.4,371
2018,2017.625,0.114188235294118,1,3,7,2.4,371
2018,2017.625,0.0440411764705882,1,3,8,2.4,371
2018,2017.625,0.00898823529411765,1,3,9,2.4,371
2018,2017.625,0.00534705882352941,1,3,10,2.4,371
2018,2017.875,0.00263939393939394,1,4,1,2.4,373
2018,2017.875,0.00903636363636364,1,4,2,2.4,373
2018,2017.875,0.0332575757575758,1,4,3,2.4,373
2018,2017.875,0.114157575757576,1,4,4,2.4,373
2018,2017.875,0.326909090909091,1,4,5,2.4,373
2018,2017.875,0.366072727272727,1,4,6,2.4,373
2018,2017.875,0.10689696969697,1,4,7,2.4,373
2018,2017.875,0.0293545454545455,1,4,8,2.4,373
2018,2017.875,0.0074,1,4,9,2.4,373
2018,2017.875,0.00427575757575758,1,4,10,2.4,373
2018,2018.125,0.00212666666666667,1,1,1,2.4,375
2018,2018.125,0.00708666666666667,1,1,2,2.4,375
2018,2018.125,0.0284,1,1,3,2.4,375
2018,2018.125,0.137333333333333,1,1,4,2.4,375
2018,2018.125,0.360273333333333,1,1,5,2.4,375
2018,2018.125,0.358553333333333,1,1,6,2.4,375
2018,2018.125,0.08368,1,1,7,2.4,375
2018,2018.125,0.01778,1,1,8,2.4,375
2018,2018.125,0.0033,1,1,9,2.4,375
2018,2018.125,0.00146666666666667,1,1,10,2.4,375
2018,2018.375,0.000178571428571429,1,2,1,2.4,377
2018,2018.375,0.00389285714285714,1,2,2,2.4,377
2018,2018.375,0.0313714285714286,1,2,3,2.4,377
2018,2018.375,0.155278571428571,1,2,4,2.4,377
2018,2018.375,0.487257142857143,1,2,5,2.4,377
2018,2018.375,0.255042857142857,1,2,6,2.4,377
2018,2018.375,0.05305,1,2,7,2.4,377
2018,2018.375,0.0117857142857143,1,2,8,2.4,377
2018,2018.375,0.00178571428571429,1,2,9,2.4,377
2018,2018.375,0.000357142857142857,1,2,10,2.4,377
2018,2018.625,0.000161290322580645,1,3,1,2.4,379
2018,2018.625,0.00451612903225806,1,3,2,2.4,379
2018,2018.625,0.0404967741935484,1,3,3,2.4,379
2018,2018.625,0.216987096774194,1,3,4,2.4,379
2018,2018.625,0.499483870967742,1,3,5,2.4,379
2018,2018.625,0.184322580645161,1,3,6,2.4,379
2018,2018.625,0.0425806451612903,1,3,7,2.4,379
2018,2018.625,0.00951612903225806,1,3,8,2.4,379
2018,2018.625,0.00161290322580645,1,3,9,2.4,379
2018,2018.625,0.00032258064516129,1,3,10,2.4,379
2018,2018.875,0,1,4,1,2.4,381
2018,2018.875,0.001,1,4,2,2.4,381
2018,2018.875,0.0110666666666667,1,4,3,2.4,381
2018,2018.875,0.150366666666667,1,4,4,2.4,381
2018,2018.875,0.6611,1,4,5,2.4,381
2018,2018.875,0.156833333333333,1,4,6,2.4,381
2018,2018.875,0.0152666666666667,1,4,7,2.4,381
2018,2018.875,0.00336666666666667,1,4,8,2.4,381
2018,2018.875,0.000666666666666667,1,4,9,2.4,381
2018,2018.875,0.000333333333333333,1,4,10,2.4,381
2018,2018.999,0,2,5,1,2.4,383
2018,2018.999,0,2,5,2,2.4,383
2018,2018.999,0,2,5,3,2.4,383
2018,2018.999,0,2,5,4,2.4,383
2018,2018.999,1,2,5,5,2.4,383
2018,2018.999,0,2,5,6,2.4,383
2018,2018.999,0,2,5,7,2.4,383
2018,2018.999,0,2,5,8,2.4,383
2018,2018.999,0,2,5,9,2.4,383
2018,2018.999,0,2,5,10,2.4,383
2019,2018.125,0.00684137931034483,1,1,1,1.8,376
2019,2018.125,0.0148,1,1,2,1.8,376
2019,2018.125,0.0515310344827586,1,1,3,1.8,376
2019,2018.125,0.180834482758621,1,1,4,1.8,376
2019,2018.125,0.365806896551724,1,1,5,1.8,376
2019,2018.125,0.257455172413793,1,1,6,1.8,376
2019,2018.125,0.0841310344827586,1,1,7,1.8,376
2019,2018.125,0.0236275862068966,1,1,8,1.8,376
2019,2018.125,0.00796551724137931,1,1,9,1.8,376
2019,2018.125,0.00700689655172414,1,1,10,1.8,376
2019,2018.375,0.00459259259259259,1,2,1,1.8,378
2019,2018.375,0.0158,1,2,2,1.8,378
2019,2018.375,0.0612222222222222,1,2,3,1.8,378
2019,2018.375,0.196451851851852,1,2,4,1.8,378
2019,2018.375,0.402392592592593,1,2,5,1.8,378
2019,2018.375,0.234703703703704,1,2,6,1.8,378
2019,2018.375,0.0628444444444444,1,2,7,1.8,378
2019,2018.375,0.0155703703703704,1,2,8,1.8,378
2019,2018.375,0.00397777777777778,1,2,9,1.8,378
2019,2018.375,0.00244444444444445,1,2,10,1.8,378
2019,2018.625,0.00685333333333333,1,3,1,1.8,380
2019,2018.625,0.01796,1,3,2,1.8,380
2019,2018.625,0.0792,1,3,3,1.8,380
2019,2018.625,0.230186666666667,1,3,4,1.8,380
2019,2018.625,0.382653333333333,1,3,5,1.8,380
2019,2018.625,0.19566,1,3,6,1.8,380
2019,2018.625,0.0638733333333333,1,3,7,1.8,380
2019,2018.625,0.0189133333333333,1,3,8,1.8,380
2019,2018.625,0.00313333333333333,1,3,9,1.8,380
2019,2018.625,0.00156666666666667,1,3,10,1.8,380
2019,2018.875,0.00232666666666667,1,4,1,1.8,382
2019,2018.875,0.0088,1,4,2,1.8,382
2019,2018.875,0.0505666666666667,1,4,3,1.8,382
2019,2018.875,0.19138,1,4,4,1.8,382
2019,2018.875,0.442593333333333,1,4,5,1.8,382
2019,2018.875,0.228953333333333,1,4,6,1.8,382
2019,2018.875,0.0539466666666667,1,4,7,1.8,382
2019,2018.875,0.0162333333333333,1,4,8,1.8,382
2019,2018.875,0.0039,1,4,9,1.8,382
2019,2018.875,0.0013,1,4,10,1.8,382
2019,2019.125,2.58064516129032e-05,1,1,1,1.8,384
2019,2019.125,0.00332903225806452,1,1,2,1.8,384
2019,2019.125,0.030758064516129,1,1,3,1.8,384
2019,2019.125,0.15481935483871,1,1,4,1.8,384
2019,2019.125,0.441887096774194,1,1,5,1.8,384
2019,2019.125,0.274409677419355,1,1,6,1.8,384
2019,2019.125,0.0720709677419355,1,1,7,1.8,384
2019,2019.125,0.0180225806451613,1,1,8,1.8,384
2019,2019.125,0.00416129032258065,1,1,9,1.8,384
2019,2019.125,0.000516129032258064,1,1,10,1.8,384
2019,2019.375,5.88235294117647e-08,1,2,1,1.8,386
2019,2019.375,0.00235294117647059,1,2,2,1.8,386
2019,2019.375,0.0177352941176471,1,2,3,1.8,386
2019,2019.375,0.0788218235294118,1,2,4,1.8,386
2019,2019.375,0.330807235294118,1,2,5,1.8,386
2019,2019.375,0.389699088235294,1,2,6,1.8,386
2019,2019.375,0.150689911764706,1,2,7,1.8,386
2019,2019.375,0.0257761176470588,1,2,8,1.8,386
2019,2019.375,0.003794,1,2,9,1.8,386
2019,2019.375,0.000323529411764706,1,2,10,1.8,386
2019,2019.625,0,1,3,1,1.8,388
2019,2019.625,0.002,1,3,2,1.8,388
2019,2019.625,0.0133366666666667,1,3,3,1.8,388
2019,2019.625,0.0772,1,3,4,1.8,388
2019,2019.625,0.355996666666667,1,3,5,1.8,388
2019,2019.625,0.424636666666667,1,3,6,1.8,388
2019,2019.625,0.110066666666667,1,3,7,1.8,388
2019,2019.625,0.0140966666666667,1,3,8,1.8,388
2019,2019.625,0.00233333333333333,1,3,9,1.8,388
2019,2019.625,0.000333333333333333,1,3,10,1.8,388
2019,2019.875,0,1,4,1,1.8,390
2019,2019.875,0.001,1,4,2,1.8,390
2019,2019.875,0.0103333333333333,1,4,3,1.8,390
2019,2019.875,0.0506666666666667,1,4,4,1.8,390
2019,2019.875,0.27874,1,4,5,1.8,390
2019,2019.875,0.55346,1,4,6,1.8,390
2019,2019.875,0.0938,1,4,7,1.8,390
2019,2019.875,0.00966666666666667,1,4,8,1.8,390
2019,2019.875,0.002,1,4,9,1.8,390
2019,2019.875,0.000333333333333333,1,4,10,1.8,390
2019,2019.999,0,2,5,1,1.8,392
2019,2019.999,0,2,5,2,1.8,392
2019,2019.999,0,2,5,3,1.8,392
2019,2019.999,0,2,5,4,1.8,392
2019,2019.999,0,2,5,5,1.8,392
2019,2019.999,1,2,5,6,1.8,392
2019,2019.999,0,2,5,7,1.8,392
2019,2019.999,0,2,5,8,1.8,392
2019,2019.999,0,2,5,9,1.8,392
2019,2019.999,0,2,5,10,1.8,392
2020,2019.125,0.00476451612903226,1,1,1,1.3,385
2020,2019.125,0.00952258064516129,1,1,2,1.3,385
2020,2019.125,0.043258064516129,1,1,3,1.3,385
2020,2019.125,0.175190322580645,1,1,4,1.3,385
2020,2019.125,0.384809677419355,1,1,5,1.3,385
2020,2019.125,0.257825806451613,1,1,6,1.3,385
2020,2019.125,0.0811322580645161,1,1,7,1.3,385
2020,2019.125,0.0292838709677419,1,1,8,1.3,385
